t_start,P_bess_kW,I_dis_A,I_ch_A,C_dch,C_ch,T_degC,EFC_start,EFC_end,dSOH_cyc_pp,dSOH_cal_pp
15-Nov-2023 18:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59386683633723e-05
15-Nov-2023 19:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59330523750312e-05
15-Nov-2023 20:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59274374869212e-05
15-Nov-2023 21:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59218236992643e-05
15-Nov-2023 22:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59162110120604e-05
15-Nov-2023 23:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59105994244214e-05
16-Nov-2023 00:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.59049889363472e-05
16-Nov-2023 01:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58993795473939e-05
16-Nov-2023 02:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58937712568952e-05
16-Nov-2023 03:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58881640648512e-05
16-Nov-2023 04:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58825579705957e-05
16-Nov-2023 05:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58769529743508e-05
16-Nov-2023 06:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58713490750063e-05
16-Nov-2023 07:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58657462730061e-05
16-Nov-2023 08:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58601445670182e-05
16-Nov-2023 09:00:00,0,0,0,0,0,25,181.684645933319,181.684645933319,0,8.58545439574865e-05
16-Nov-2023 10:00:00,-53.987177210152,0,132.268584164872,0,0.0661012414617054,25,181.684645933319,181.684645933319,0,8.58489444437449e-05
16-Nov-2023 11:00:00,51.8492393484385,132.268467725608,0,0.0661011832711686,0,25,181.684645933319,181.75074711659,0.000155754950717291,0.000109498415491904
16-Nov-2023 12:00:00,0,0,0,0,0,25,181.75074711659,181.75074711659,0,8.58377487025219e-05
16-Nov-2023 13:00:00,0,0,0,0,0,25,181.75074711659,181.75074711659,0,8.58321524739303e-05
16-Nov-2023 14:00:00,-60.0110893772416,0,147.027168974242,0,0.0734768460640889,25,181.75074711659,181.75074711659,0,8.58265573400185e-05
16-Nov-2023 15:00:00,57.634599513672,147.027039575694,0,0.0734767813971484,0,25,181.75074711659,181.824223897988,0.000173504192026552,0.000112382906826358
16-Nov-2023 16:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.58153703537923e-05
16-Nov-2023 17:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.58097785010337e-05
16-Nov-2023 18:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.58041877409566e-05
16-Nov-2023 19:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5798598074005e-05
16-Nov-2023 20:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57930094986248e-05
16-Nov-2023 21:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5787422015482e-05
16-Nov-2023 22:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57818356241324e-05
16-Nov-2023 23:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57762503236881e-05
17-Nov-2023 00:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57706661139268e-05
17-Nov-2023 01:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57650829950707e-05
17-Nov-2023 02:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57595009660095e-05
17-Nov-2023 03:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57539200271873e-05
17-Nov-2023 04:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57483401770498e-05
17-Nov-2023 05:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57427614167072e-05
17-Nov-2023 06:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57371837446053e-05
17-Nov-2023 07:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5731607161188e-05
17-Nov-2023 08:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57260316657893e-05
17-Nov-2023 09:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5720457257521e-05
17-Nov-2023 10:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57148839370492e-05
17-Nov-2023 11:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57093117034857e-05
17-Nov-2023 12:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.57037405563865e-05
17-Nov-2023 13:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56981704953075e-05
17-Nov-2023 14:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56926015206927e-05
17-Nov-2023 15:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56870336312099e-05
17-Nov-2023 16:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56814668270811e-05
17-Nov-2023 17:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56759011076402e-05
17-Nov-2023 18:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56703364726652e-05
17-Nov-2023 19:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56647729217119e-05
17-Nov-2023 20:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56592104547804e-05
17-Nov-2023 21:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56536490714266e-05
17-Nov-2023 22:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56480887705402e-05
17-Nov-2023 23:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56425295530094e-05
18-Nov-2023 00:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5636971417502e-05
18-Nov-2023 01:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.563141436424e-05
18-Nov-2023 02:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56258583923353e-05
18-Nov-2023 03:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56203035020098e-05
18-Nov-2023 04:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56147496921533e-05
18-Nov-2023 05:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56091969636541e-05
18-Nov-2023 06:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.56036453149578e-05
18-Nov-2023 07:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.55980947462864e-05
18-Nov-2023 08:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5592545257196e-05
18-Nov-2023 09:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.55869968472422e-05
18-Nov-2023 10:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.55814495162033e-05
18-Nov-2023 11:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.5575903263635e-05
18-Nov-2023 12:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.55703580893152e-05
18-Nov-2023 13:00:00,0,0,0,0,0,25,181.824223897988,181.824223897988,0,8.55648139928e-05
18-Nov-2023 14:00:00,-101.930794680397,0,249.730446966972,0,0.12480282207245,25,181.824223897988,181.824223897988,0,8.55592709736452e-05
18-Nov-2023 15:00:00,97.8942493188063,249.730227854098,0,0.124802712570763,0,25,181.824223897988,181.949026610558,0.000299193569014977,0.000134530487110318
18-Nov-2023 16:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55481881665288e-05
18-Nov-2023 17:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55426483776789e-05
18-Nov-2023 18:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55371096648572e-05
18-Nov-2023 19:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55315720278416e-05
18-Nov-2023 20:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.552603546641e-05
18-Nov-2023 21:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55204999798964e-05
18-Nov-2023 22:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55149655676346e-05
18-Nov-2023 23:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55094322302907e-05
19-Nov-2023 00:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.55038999665325e-05
19-Nov-2023 01:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.5498368776582e-05
19-Nov-2023 02:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54928386599951e-05
19-Nov-2023 03:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54873096161057e-05
19-Nov-2023 04:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54817816449138e-05
19-Nov-2023 05:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54762547461974e-05
19-Nov-2023 06:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54707289192902e-05
19-Nov-2023 07:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54652041635262e-05
19-Nov-2023 08:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54596804795715e-05
19-Nov-2023 09:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54541578658718e-05
19-Nov-2023 10:00:00,0,0,0,0,0,25,181.949026610558,181.949026610558,0,8.54486363233153e-05
19-Nov-2023 11:00:00,-384.065408271312,0,940.960250264714,0,0.470245002631042,25,181.949026610558,181.949026610558,0,8.54431158505697e-05
19-Nov-2023 12:00:00,212.122912918917,541.129879895196,0,0.270429725085055,0,25,181.949026610558,182.219456335643,0.000676771162296586,0.000219697329407964
19-Nov-2023 13:00:00,-130.670690828845,0,320.143192530671,0,0.159991600465103,25,182.219456335643,182.219456335643,0,0.000168606096747181
19-Nov-2023 14:00:00,257.776657883405,657.593515008685,0,0.328632441283701,0,25,182.219456335643,182.548088776927,0.000836542273362828,0.000207378702602679
19-Nov-2023 15:00:00,24.4504649111551,62.3736349774364,0,0.0311712318727818,0,25,182.548088776927,182.5792600088,7.26501914364297e-05,9.62565033866269e-05
19-Nov-2023 16:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.5415529527566e-05
19-Nov-2023 17:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.54100154685788e-05
19-Nov-2023 18:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.54045024771821e-05
19-Nov-2023 19:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53989905535979e-05
19-Nov-2023 20:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.5393479696938e-05
19-Nov-2023 21:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53879699069804e-05
19-Nov-2023 22:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.5382461183281e-05
19-Nov-2023 23:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53769535258397e-05
20-Nov-2023 00:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53714469337685e-05
20-Nov-2023 01:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53659414075114e-05
20-Nov-2023 02:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53604369457361e-05
20-Nov-2023 03:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53549335491088e-05
20-Nov-2023 04:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53494312162972e-05
20-Nov-2023 05:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53439299477454e-05
20-Nov-2023 06:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53384297427873e-05
20-Nov-2023 07:00:00,0,0,0,0,0,25,182.5792600088,182.5792600088,0,8.53329306012007e-05
20-Nov-2023 08:00:00,-8.53170395510725,0,20.9026746900128,0,0.0104461142878624,25,182.5792600088,182.5792600088,0,8.53274325225417e-05
20-Nov-2023 09:00:00,-9.0466554527269,0,22.1643058591809,0,0.0110766146222793,25,182.5792600088,182.5792600088,0,8.90043469947699e-05
20-Nov-2023 10:00:00,16.8822337952567,43.0669229470834,0,0.02152270012348,0,25,182.5792600088,182.600782708923,5.00185743698145e-05,9.28168925700135e-05
20-Nov-2023 11:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.53109446605771e-05
20-Nov-2023 12:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.53054508300755e-05
20-Nov-2023 13:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.5299958060947e-05
20-Nov-2023 14:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52944663527477e-05
20-Nov-2023 15:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52889757050335e-05
20-Nov-2023 16:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52834861175822e-05
20-Nov-2023 17:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52779975899498e-05
20-Nov-2023 18:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52725101216922e-05
20-Nov-2023 19:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52670237130315e-05
20-Nov-2023 20:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52615383630795e-05
20-Nov-2023 21:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.525605407117e-05
20-Nov-2023 22:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52505708381912e-05
20-Nov-2023 23:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52450886621448e-05
21-Nov-2023 00:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52396075443629e-05
21-Nov-2023 01:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52341274832913e-05
21-Nov-2023 02:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.5228648479152e-05
21-Nov-2023 03:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.5223170531501e-05
21-Nov-2023 04:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52176936401161e-05
21-Nov-2023 05:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52122178043313e-05
21-Nov-2023 06:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52067430239245e-05
21-Nov-2023 07:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.52012692988957e-05
21-Nov-2023 08:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51957966283567e-05
21-Nov-2023 09:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51903250123076e-05
21-Nov-2023 10:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51848544505263e-05
21-Nov-2023 11:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51793849423466e-05
21-Nov-2023 12:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51739164875465e-05
21-Nov-2023 13:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51684490859039e-05
21-Nov-2023 14:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51629827369749e-05
21-Nov-2023 15:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51575174405372e-05
21-Nov-2023 16:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51520531961469e-05
21-Nov-2023 17:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51465900033599e-05
21-Nov-2023 18:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.5141127861732e-05
21-Nov-2023 19:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51356667717074e-05
21-Nov-2023 20:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51302067319537e-05
21-Nov-2023 21:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51247477429151e-05
21-Nov-2023 22:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51192898039255e-05
21-Nov-2023 23:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51138329140966e-05
22-Nov-2023 00:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51083770743166e-05
22-Nov-2023 01:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.51029222830313e-05
22-Nov-2023 02:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.50974685409067e-05
22-Nov-2023 03:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.50920158468327e-05
22-Nov-2023 04:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.50865642008092e-05
22-Nov-2023 05:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.50811136023921e-05
22-Nov-2023 06:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.50756640518036e-05
22-Nov-2023 07:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,8.50702155477112e-05
22-Nov-2023 08:00:00,-96.6981223723931,0,236.910399812363,0,0.118396001905229,25,182.600782708923,182.600782708923,0,8.50647680905592e-05
22-Nov-2023 09:00:00,-276.850298541256,0,678.283231426077,0,0.338972129648214,25,182.600782708923,182.600782708923,0,0.000130790360890698
22-Nov-2023 10:00:00,-297.146573644965,0,728.009105430165,0,0.363822641394385,25,182.600782708923,182.600782708923,0,0.000216940602833393
22-Nov-2023 11:00:00,-46.0239346555871,0,112.758639906188,0,0.0563511443809037,25,182.600782708923,182.600782708923,0,0.000335677831279746
22-Nov-2023 12:00:00,0,0,0,0,0,25,182.600782708923,182.600782708923,0,0.000340007607835258
22-Nov-2023 13:00:00,128.311419090046,327.325048699098,0,0.163580733982557,0,25,182.600782708923,182.764363442906,0.000396458791550036,0.000339985849438174
22-Nov-2023 14:00:00,196.865786111213,502.20863803881,0,0.250978829604603,0,25,182.764363442906,183.01534227251,0.000624126094475708,0.000313407420069245
22-Nov-2023 15:00:00,261.945759762355,668.228978985599,0,0.333947515734932,0,25,183.01534227251,183.349289788245,0.000850920319765192,0.000217617691304239
22-Nov-2023 16:00:00,101.198298526633,258.158924812839,0,0.129014954928955,0,25,183.349289788245,183.478304743174,0.000309339914493334,0.000135668120075927
22-Nov-2023 17:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.50157880207814e-05
22-Nov-2023 18:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.50103510121603e-05
22-Nov-2023 19:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.50049150462606e-05
22-Nov-2023 20:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49994801230824e-05
22-Nov-2023 21:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49940462424037e-05
22-Nov-2023 22:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49886134035582e-05
22-Nov-2023 23:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.4983181606324e-05
23-Nov-2023 00:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.4977750850479e-05
23-Nov-2023 01:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49723211360232e-05
23-Nov-2023 02:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49668924618463e-05
23-Nov-2023 03:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49614648279484e-05
23-Nov-2023 04:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49560382341075e-05
23-Nov-2023 05:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49506126803234e-05
23-Nov-2023 06:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49451881652641e-05
23-Nov-2023 07:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49397646895955e-05
23-Nov-2023 08:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49343422528737e-05
23-Nov-2023 09:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49289208539883e-05
23-Nov-2023 10:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49235004933835e-05
23-Nov-2023 11:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49180811703931e-05
23-Nov-2023 12:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49126628847952e-05
23-Nov-2023 13:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49072456361455e-05
23-Nov-2023 14:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.49018294242221e-05
23-Nov-2023 15:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48964142488029e-05
23-Nov-2023 16:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48910001092218e-05
23-Nov-2023 17:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48855870054788e-05
23-Nov-2023 18:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48801749369077e-05
23-Nov-2023 19:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48747639037306e-05
23-Nov-2023 20:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48693539048373e-05
23-Nov-2023 21:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48639449406718e-05
23-Nov-2023 22:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48585370103461e-05
23-Nov-2023 23:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.485313011386e-05
24-Nov-2023 00:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48477242505474e-05
24-Nov-2023 01:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48423194206305e-05
24-Nov-2023 02:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.4836915623443e-05
24-Nov-2023 03:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48315128583188e-05
24-Nov-2023 04:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.4826111125702e-05
24-Nov-2023 05:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48207104247045e-05
24-Nov-2023 06:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48153107548821e-05
24-Nov-2023 07:00:00,0,0,0,0,0,25,183.478304743174,183.478304743174,0,8.48099121164569e-05
24-Nov-2023 08:00:00,-136.670494330439,0,334.842711109576,0,0.167337686711432,25,183.478304743174,183.478304743174,0,8.48045145087628e-05
24-Nov-2023 09:00:00,131.258228584495,334.842419858406,0,0.167337541158624,0,25,183.478304743174,183.645642284333,0.000405762023630518,0.00015322278659835
24-Nov-2023 10:00:00,0,0,0,0,0,25,183.645642284333,183.645642284333,0,8.47937223840134e-05
24-Nov-2023 11:00:00,-55.2077013713455,0,135.258868359797,0,0.0675956363617174,25,183.645642284333,183.645642284333,0,8.4788327866514e-05
24-Nov-2023 12:00:00,53.0214302866297,135.258750731198,0,0.0675955775768107,0,25,183.645642284333,183.71323786191,0.000159125138813554,0.000108728028989757
24-Nov-2023 13:00:00,0,0,0,0,0,25,183.71323786191,183.71323786191,0,8.47775419197117e-05
24-Nov-2023 14:00:00,0,0,0,0,0,25,183.71323786191,183.71323786191,0,8.47721504895205e-05
24-Nov-2023 15:00:00,0,0,0,0,0,25,183.71323786191,183.71323786191,0,8.47667600880619e-05
24-Nov-2023 16:00:00,0,0,0,0,0,25,183.71323786191,183.71323786191,0,8.47613707144479e-05
